Nombre,Inteligencia,Fuerza,Velocidad,Dureza,Poder,Combate
Aquaman,63.0,80.0,50.0,80.0,65.0
Batman,100.0,18.0,27.0,42.0,37.0
Captain America,63.0,19.0,35.0,56.0,46.0
Goku,56.0,100.0,75.0,90.0,100.0
Hulk,88.0,100.0,47.0,100.0,41.0
Iron Man,100.0,85.0,58.0,85.0,100.0
Joker,100.0,10.0,12.0,56.0,22.0
Magneto,88.0,80.0,27.0,84.0,91.0
Penguin,75.0,10.0,12.0,28.0,30.0
Spider-Man,88.0,55.0,60.0,74.0,58.0
Superman,100.0,100.0,100.0,100.0,94.0
Thor,69.0,100.0,92.0,100.0,100.0
Wolverine,55.0,32.0,38.0,100.0,44.0
