Name,Intelligence,Strength,Speed,Durability,Power,Combat,Total
3-D Man,50.0,31.0,43.0,32.0,25.0,52.0,233.0
A-Bomb,38.0,100.0,17.0,80.0,17.0,64.0,316.0
Abe Sapien,88.0,14.0,35.0,42.0,35.0,85.0,299.0
Abin Sur,50.0,90.0,53.0,64.0,84.0,65.0,406.0
Abomination,63.0,80.0,53.0,90.0,55.0,95.0,436.0
Abraxas,88.0,100.0,83.0,99.0,100.0,56.0,526.0
Adam Monroe,63.0,10.0,12.0,100.0,71.0,64.0,320.0
Agent Bob,10.0,8.0,13.0,5.0,5.0,20.0,61.0
Agent Zero,75.0,28.0,38.0,80.0,72.0,95.0,388.0
Air-Walker,50.0,85.0,100.0,85.0,100.0,40.0,460.0
Alan Scott,63.0,80.0,23.0,90.0,98.0,32.0,386.0
Alfred Pennyworth,63.0,10.0,17.0,10.0,7.0,55.0,162.0
Amazo,75.0,100.0,100.0,100.0,100.0,100.0,575.0
Angel,63.0,13.0,46.0,64.0,17.0,42.0,245.0
Angel Salvadore,38.0,10.0,28.0,28.0,46.0,60.0,210.0
Animal Man,56.0,48.0,47.0,85.0,73.0,80.0,389.0
Annihilus,75.0,80.0,47.0,56.0,59.0,64.0,381.0
Ant-Man,100.0,10.0,23.0,28.0,32.0,32.0,225.0
Ant-Man II,63.0,10.0,23.0,28.0,32.0,28.0,184.0
Anti-Monitor,88.0,90.0,38.0,90.0,100.0,90.0,496.0
Anti-Venom,75.0,60.0,65.0,90.0,85.0,84.0,459.0
Apocalypse,100.0,100.0,33.0,100.0,100.0,60.0,493.0
Aquababy,10.0,16.0,12.0,14.0,37.0,14.0,103.0
Aqualad,63.0,44.0,42.0,75.0,76.0,60.0,360.0
Aquaman,63.0,80.0,50.0,80.0,65.0,80.0,418.0
Archangel,63.0,13.0,58.0,64.0,28.0,42.0,268.0
Arclight,38.0,63.0,23.0,42.0,52.0,70.0,288.0
Ares,75.0,82.0,35.0,80.0,62.0,101.0,435.0
Ariel,50.0,10.0,12.0,14.0,72.0,28.0,186.0
Armor,50.0,63.0,12.0,80.0,55.0,54.0,314.0
Atlas,50.0,80.0,23.0,99.0,69.0,42.0,363.0
Atom Girl,38.0,10.0,23.0,28.0,38.0,42.0,179.0
Aurora,50.0,15.0,83.0,56.0,69.0,56.0,329.0
Azazel,50.0,11.0,47.0,95.0,87.0,80.0,370.0
Azrael,63.0,18.0,17.0,20.0,35.0,80.0,233.0
Bane,88.0,53.0,23.0,56.0,51.0,95.0,366.0
Banshee,50.0,10.0,58.0,42.0,60.0,70.0,290.0
Bantam,25.0,53.0,23.0,54.0,21.0,56.0,232.0
Batgirl IV,69.0,12.0,27.0,56.0,42.0,100.0,306.0
Batgirl VI,75.0,10.0,23.0,28.0,22.0,80.0,238.0
Batman,100.0,18.0,27.0,42.0,37.0,100.0,324.0
Batman II,88.0,11.0,33.0,28.0,36.0,100.0,296.0
Battlestar,50.0,53.0,35.0,74.0,48.0,74.0,334.0
Beast,88.0,48.0,35.0,56.0,35.0,84.0,346.0
Beast Boy,50.0,28.0,50.0,70.0,79.0,40.0,317.0
Ben 10,10.0,7.0,8.0,10.0,90.0,40.0,165.0
Beta Ray Bill,63.0,80.0,35.0,95.0,100.0,84.0,457.0
Beyonder,88.0,100.0,23.0,100.0,100.0,56.0,467.0
Big Barda,63.0,90.0,23.0,85.0,42.0,72.0,375.0
Big Daddy,38.0,10.0,12.0,32.0,22.0,64.0,178.0
Big Man,75.0,12.0,23.0,28.0,19.0,70.0,227.0
Bill Harken,63.0,36.0,33.0,60.0,23.0,40.0,255.0
Bird-Brain,25.0,10.0,35.0,28.0,21.0,42.0,161.0
Bishop,63.0,14.0,23.0,75.0,85.0,65.0,325.0
Bizarro,75.0,95.0,100.0,100.0,95.0,85.0,550.0
Black Adam,88.0,100.0,92.0,100.0,89.0,56.0,525.0
Black Bolt,75.0,67.0,100.0,84.0,100.0,56.0,482.0
Black Cat,75.0,16.0,33.0,10.0,23.0,70.0,227.0
Black Knight III,63.0,10.0,8.0,70.0,43.0,70.0,264.0
Black Lightning,50.0,11.0,53.0,28.0,70.0,75.0,287.0
Black Mamba,75.0,10.0,35.0,42.0,78.0,65.0,305.0
Black Panther,88.0,16.0,30.0,60.0,41.0,100.0,335.0
Black Widow,75.0,13.0,27.0,32.0,32.0,100.0,279.0
Blackout,63.0,32.0,45.0,80.0,38.0,65.0,323.0
Blackwing,38.0,10.0,35.0,32.0,20.0,56.0,191.0
Blackwulf,50.0,28.0,8.0,30.0,59.0,25.0,200.0
Blade,63.0,28.0,38.0,50.0,33.0,90.0,302.0
Bling!,69.0,14.0,12.0,90.0,52.0,28.0,265.0
Blink,50.0,8.0,20.0,28.0,55.0,64.0,225.0
Blizzard II,38.0,10.0,27.0,42.0,47.0,56.0,220.0
Blob,10.0,83.0,23.0,95.0,26.0,72.0,309.0
Bloodaxe,63.0,80.0,33.0,80.0,84.0,84.0,424.0
Bloodhawk,50.0,10.0,50.0,80.0,66.0,64.0,320.0
Blue Beetle III,50.0,34.0,58.0,80.0,97.0,30.0,349.0
Boom Boom,38.0,10.0,12.0,42.0,56.0,64.0,222.0
Booster Gold,56.0,85.0,53.0,50.0,72.0,40.0,356.0
Box IV,50.0,75.0,23.0,28.0,11.0,56.0,243.0
Brainiac,100.0,28.0,63.0,90.0,60.0,75.0,416.0
Brainiac 5,100.0,10.0,23.0,28.0,60.0,32.0,253.0
Bullseye,50.0,11.0,25.0,70.0,20.0,70.0,246.0
Bumblebee,63.0,28.0,25.0,10.0,45.0,35.0,206.0
Bushido,38.0,10.0,8.0,10.0,19.0,70.0,155.0
Cable,88.0,48.0,23.0,56.0,100.0,80.0,395.0
Callisto,63.0,53.0,23.0,42.0,45.0,85.0,311.0
Cameron Hicks,50.0,10.0,23.0,28.0,51.0,70.0,232.0
Cannonball,50.0,28.0,67.0,99.0,79.0,56.0,379.0
Captain America,63.0,19.0,35.0,56.0,46.0,100.0,319.0
Captain Britain,75.0,77.0,50.0,60.0,31.0,80.0,373.0
Captain Marvel,100.0,100.0,67.0,95.0,62.0,56.0,480.0
Captain Marvel II,75.0,81.0,27.0,90.0,34.0,56.0,363.0
Carnage,63.0,63.0,70.0,84.0,81.0,90.0,451.0
Catwoman,63.0,13.0,33.0,28.0,24.0,85.0,246.0
Century,88.0,80.0,53.0,64.0,74.0,100.0,459.0
Chamber,50.0,10.0,20.0,80.0,57.0,64.0,281.0
Chameleon,88.0,10.0,12.0,28.0,28.0,28.0,194.0
Changeling,63.0,10.0,23.0,42.0,64.0,64.0,266.0
Chuck Norris,50.0,80.0,47.0,56.0,42.0,99.0,374.0
Claire Bennet,38.0,9.0,12.0,100.0,73.0,28.0,260.0
Cloak,63.0,10.0,47.0,64.0,74.0,56.0,314.0
Colossus,63.0,83.0,33.0,100.0,46.0,80.0,405.0
Crystal,63.0,16.0,12.0,14.0,57.0,56.0,218.0
Cyborg,75.0,53.0,42.0,85.0,72.0,64.0,391.0
Cyborg Superman,75.0,93.0,92.0,100.0,100.0,80.0,540.0
Cyclops,75.0,10.0,23.0,42.0,76.0,80.0,306.0
Dagger,63.0,10.0,35.0,42.0,52.0,70.0,272.0
Daphne Powell,38.0,10.0,8.0,10.0,56.0,10.0,132.0
Daredevil,75.0,13.0,27.0,28.0,57.0,95.0,295.0
Darkhawk,50.0,32.0,33.0,70.0,74.0,64.0,323.0
Darkman,75.0,14.0,23.0,85.0,12.0,28.0,237.0
Darkseid,88.0,100.0,23.0,100.0,100.0,95.0,506.0
Darkstar,38.0,8.0,35.0,42.0,52.0,64.0,239.0
Dash,9.0,4.0,83.0,42.0,12.0,28.0,178.0
Dazzler,63.0,10.0,35.0,42.0,64.0,56.0,270.0
Deadman,50.0,10.0,33.0,100.0,100.0,42.0,335.0
Deadpool,50.0,15.0,30.0,100.0,100.0,100.0,395.0
Deadshot,50.0,10.0,23.0,28.0,47.0,80.0,238.0
Deathlok,69.0,32.0,30.0,70.0,40.0,60.0,301.0
Deathstroke,75.0,30.0,35.0,100.0,36.0,90.0,366.0
Demogoblin,50.0,48.0,42.0,35.0,54.0,60.0,289.0
Destroyer,50.0,95.0,58.0,98.0,90.0,70.0,461.0
DL Hawkins,50.0,12.0,12.0,56.0,48.0,56.0,234.0
Doc Samson,75.0,80.0,33.0,80.0,36.0,70.0,374.0
Doctor Doom,100.0,32.0,20.0,100.0,93.0,84.0,429.0
Doctor Fate,81.0,16.0,25.0,80.0,100.0,50.0,352.0
Doctor Strange,100.0,10.0,12.0,84.0,100.0,60.0,366.0
Domino,63.0,10.0,27.0,28.0,49.0,74.0,251.0
Doomsday,88.0,80.0,67.0,120.0,100.0,90.0,545.0
Doppelganger,8.0,63.0,60.0,95.0,62.0,84.0,372.0
Dormammu,88.0,95.0,83.0,100.0,100.0,80.0,546.0
Dr Manhattan,88.0,32.0,42.0,95.0,100.0,42.0,399.0
Ego,88.0,80.0,83.0,99.0,71.0,28.0,449.0
Elastigirl,38.0,32.0,12.0,90.0,20.0,14.0,206.0
Electro,69.0,10.0,50.0,56.0,67.0,64.0,316.0
Elektra,63.0,11.0,30.0,28.0,59.0,100.0,291.0
Elle Bishop,50.0,8.0,12.0,42.0,63.0,42.0,217.0
Elongated Man,38.0,10.0,27.0,90.0,41.0,42.0,248.0
Emma Frost,75.0,63.0,35.0,90.0,82.0,42.0,387.0
Evilhawk,50.0,32.0,33.0,70.0,78.0,64.0,327.0
Exodus,63.0,81.0,28.0,28.0,100.0,70.0,370.0
Falcon,38.0,13.0,50.0,28.0,22.0,64.0,215.0
Fallen One II,88.0,85.0,83.0,100.0,100.0,56.0,512.0
Faora,88.0,95.0,75.0,100.0,87.0,90.0,535.0
Feral,38.0,28.0,45.0,28.0,20.0,70.0,229.0
Fin Fang Foom,50.0,81.0,23.0,100.0,68.0,70.0,392.0
Firebird,38.0,8.0,40.0,14.0,90.0,42.0,232.0
Firelord,38.0,63.0,75.0,90.0,48.0,28.0,342.0
Firestar,50.0,8.0,54.0,55.0,71.0,32.0,270.0
Firestorm,50.0,53.0,58.0,56.0,100.0,42.0,359.0
Flash I,63.0,10.0,100.0,50.0,57.0,32.0,312.0
Flash II,63.0,10.0,100.0,60.0,66.0,32.0,331.0
Flash III,63.0,10.0,100.0,60.0,83.0,32.0,348.0
Flash IV,63.0,10.0,100.0,32.0,59.0,48.0,312.0
Forge,63.0,10.0,12.0,28.0,12.0,48.0,173.0
Frenzy,63.0,53.0,35.0,100.0,38.0,52.0,341.0
Galactus,100.0,100.0,83.0,100.0,100.0,70.0,553.0
Gambit,63.0,10.0,23.0,28.0,55.0,84.0,263.0
Gary Bell,63.0,5.0,8.0,10.0,54.0,10.0,150.0
General Zod,94.0,100.0,96.0,100.0,94.0,95.0,579.0
Ghost Rider,50.0,55.0,25.0,100.0,70.0,60.0,360.0
Giganta,81.0,89.0,23.0,85.0,32.0,42.0,352.0
Goblin Queen,75.0,10.0,23.0,28.0,65.0,56.0,257.0
Gog,50.0,34.0,47.0,72.0,39.0,56.0,298.0
Goku,56.0,100.0,75.0,90.0,100.0,100.0,521.0
Gravity,50.0,32.0,33.0,40.0,72.0,30.0,257.0
Green Arrow,75.0,12.0,35.0,28.0,26.0,90.0,266.0
Green Goblin,75.0,48.0,35.0,48.0,38.0,28.0,272.0
Green Goblin II,75.0,55.0,37.0,50.0,38.0,26.0,281.0
Groot,75.0,85.0,33.0,70.0,92.0,64.0,419.0
Guy Gardner,38.0,80.0,27.0,64.0,97.0,64.0,370.0
Hal Jordan,63.0,90.0,53.0,64.0,100.0,56.0,426.0
Hancock,50.0,85.0,65.0,100.0,70.0,28.0,398.0
Harley Quinn,81.0,12.0,23.0,42.0,30.0,80.0,268.0
Havok,63.0,10.0,25.0,60.0,71.0,45.0,274.0
Hawk,38.0,38.0,35.0,95.0,36.0,42.0,284.0
Hawkeye,50.0,12.0,23.0,14.0,26.0,80.0,205.0
Hawkeye II,50.0,6.0,8.0,10.0,24.0,50.0,148.0
Hawkgirl,50.0,28.0,53.0,99.0,74.0,72.0,376.0
Hellboy,63.0,53.0,23.0,85.0,30.0,75.0,329.0
Hellcat,50.0,10.0,23.0,42.0,18.0,70.0,213.0
Hercules,63.0,100.0,46.0,85.0,67.0,100.0,461.0
Hit-Girl,10.0,8.0,23.0,14.0,21.0,56.0,132.0
Hope Summers,63.0,10.0,12.0,32.0,89.0,75.0,281.0
Hulk,88.0,100.0,47.0,100.0,41.0,85.0,461.0
Human Torch,56.0,10.0,63.0,70.0,74.0,42.0,315.0
Huntress,69.0,10.0,23.0,28.0,34.0,95.0,259.0
Husk,63.0,63.0,35.0,78.0,53.0,64.0,356.0
Hydro-Man,38.0,13.0,25.0,80.0,66.0,50.0,272.0
Hyperion,63.0,95.0,75.0,95.0,58.0,72.0,458.0
Iceman,63.0,32.0,53.0,100.0,100.0,64.0,412.0
Impulse,50.0,10.0,100.0,60.0,63.0,60.0,343.0
Ink,38.0,28.0,17.0,40.0,66.0,50.0,239.0
Invisible Woman,69.0,10.0,27.0,70.0,74.0,56.0,306.0
Iron Fist,75.0,23.0,35.0,42.0,43.0,100.0,318.0
Iron Man,100.0,85.0,58.0,85.0,100.0,64.0,492.0
Iron Monger,88.0,63.0,25.0,90.0,57.0,56.0,379.0
Isis,75.0,48.0,75.0,46.0,43.0,56.0,343.0
Jack of Hearts,63.0,55.0,100.0,30.0,70.0,30.0,348.0
Jack-jack,6.0,34.0,67.0,80.0,69.0,6.0,262.0
Jean Grey,100.0,80.0,67.0,100.0,100.0,70.0,517.0
Jennifer Kale,75.0,10.0,35.0,42.0,61.0,72.0,295.0
Jim Powell,38.0,38.0,23.0,80.0,23.0,20.0,222.0
JJ Powell,88.0,10.0,8.0,10.0,14.0,10.0,140.0
John Stewart,50.0,80.0,27.0,64.0,94.0,54.0,369.0
John Wraith,75.0,12.0,35.0,28.0,65.0,80.0,295.0
Joker,100.0,10.0,12.0,56.0,22.0,90.0,290.0
Jolt,63.0,12.0,27.0,32.0,31.0,42.0,207.0
Jubilee,56.0,8.0,22.0,20.0,66.0,90.0,262.0
Juggernaut,44.0,100.0,42.0,100.0,74.0,70.0,430.0
Junkpile,50.0,38.0,17.0,90.0,71.0,30.0,296.0
Justice,50.0,10.0,33.0,70.0,55.0,30.0,248.0
Kang,100.0,48.0,58.0,70.0,71.0,70.0,417.0
Kevin 11,25.0,7.0,12.0,14.0,100.0,40.0,198.0
Kick-Ass,10.0,10.0,23.0,14.0,21.0,56.0,134.0
Kid Flash,25.0,4.0,92.0,42.0,13.0,30.0,206.0
